"","country_name","life_expectancy"
"1","Afghanistan",66.388
"2","Africa Eastern and Southern",66.20211599
"3","Africa Western and Central",59.2310725
"4","Albania",80.201
"5","Algeria",78.133
"6","Angola",64.039
"7","Antigua and Barbuda",78.104
"8","Arab World",73.8323145
"9","Argentina",79.995
"10","Armenia",78.516
"11","Aruba",78.641
"12","Australia",85
"13","Austria",84.2
"14","Azerbaijan",75.455
"15","Bahamas, The",76.081
"16","Bahrain",78.423
"17","Bangladesh",74.595
"18","Barbados",80.482
"19","Belarus",79.4
"20","Belgium",84
"21","Belize",77.843
"22","Benin",63.324
"23","Bermuda",85.79
"24","Bhutan",72.176
"25","Bolivia",74.508
"26","Bosnia and Herzegovina",79.857
"27","Botswana",72.386
"28","Brazil",79.555
"29","Brunei Darussalam",77.106
"30","Bulgaria",78.5
"31","Burkina Faso",62.294
"32","Burundi",63.377
"33","Cabo Verde",76.197
"34","Cambodia",71.909
"35","Cameroon",60.561
"36","Canada",84.2
"37","Caribbean small states",76.03260466
"38","Cayman Islands",84.7
"39","Central African Republic",55.514
"40","Central Europe and the Baltics",80.83361216
"41","Chad",55.669
"42","Channel Islands",84.915
"43","Chile",82.442
"44","China",79.244
"45","Colombia",80.019
"46","Comoros",66.121
"47","Congo, Dem. Rep.",62.233
"48","Congo, Rep.",66.023
"49","Costa Rica",82.893
"50","Cote d'Ivoire",59.119
"51","Croatia",81.6
"52","Cuba",80.779
"53","Curacao",81.5
"54","Cyprus",83.032
"55","Czech Republic",82.1
"56","Denmark",83.2
"57","Djibouti",69.357
"58","Dominica",78.8
"59","Dominican Republic",77.381
"60","Early-demographic dividend",72.61796952
"61","East Asia & Pacific",78.88453583
"62","East Asia & Pacific (excluding high income)",77.95926923
"63","East Asia & Pacific (IDA & IBRD countries)",77.98772268
"64","Ecuador",79.838
"65","Egypt, Arab Rep.",74.35
"66","El Salvador",77.842
"67","Equatorial Guinea",59.918
"68","Eritrea",68.555
"69","Estonia",82.8
"70","Eswatini",64.845
"71","Ethiopia",68.536
"72","Euro area",84.6122914
"73","Europe & Central Asia",81.22851322
"74","Europe & Central Asia (excluding high income)",77.94593451
"75","Europe & Central Asia (IDA & IBRD countries)",78.29371353
"76","European Union",83.82208779
"77","Faroe Islands",85
"78","Fiji",69.331
"79","Finland",84.5
"80","Fragile and conflict affected situations",64.26599742
"81","France",85.6
"82","French Polynesia",79.898
"83","Gabon",68.669
"84","Gambia, The",63.481
"85","Georgia",78.14
"86","Germany",83.4
"87","Ghana",65.177
"88","Greece",84.5
"89","Greenland",73.04
"90","Grenada",74.953
"91","Guam",83.55
"92","Guatemala",77.151
"93","Guinea",62.117
"94","Guinea-Bissau",60.213
"95","Guyana",73.095
"96","Haiti",66.182
"97","Heavily indebted poor countries (HIPC)",65.25702815
"98","High income",83.54772037
"99","Honduras",77.551
"100","Hong Kong SAR, China",88.1
"101","Hungary",79.3
"102","IBRD only",76.04498363
"103","Iceland",84.2
"104","IDA & IBRD total",73.50250239
"105","IDA blend",63.6103436
"106","IDA only",67.53455164
"107","IDA total",66.23039298
"108","India",70.95
"109","Indonesia",73.967
"110","Iran, Islamic Rep.",77.885
"111","Iraq",72.652
"112","Ireland",84.3
"113","Isle of Man",81.5
"114","Israel",84.7
"115","Italy",85.4
"116","Jamaica",76.118
"117","Japan",87.45
"118","Jordan",76.306
"119","Kazakhstan",77.3
"120","Kenya",69.049
"121","Kiribati",72.342
"122","Kosovo",74.8
"123","Kuwait",76.58
"124","Kyrgyz Republic",75.8
"125","Lao PDR",69.746
"126","Late-demographic dividend",79.2553603
"127","Latin America & Caribbean",78.76034912
"128","Latin America & Caribbean (excluding high income)",78.738835
"129","Latin America & the Caribbean (IDA & IBRD countries)",78.6997166
"130","Latvia",79.9
"131","Least developed countries: UN classification",67.25647715
"132","Lebanon",80.869
"133","Lesotho",57.58
"134","Liberia",65.497
"135","Libya",75.951
"136","Liechtenstein",85.5
"137","Lithuania",81
"138","Low & middle income",73.42653322
"139","Low income",65.6341752
"140","Lower middle income",70.88720536
"141","Luxembourg",84.7
"142","Macao SAR, China",87.179
"143","Madagascar",68.682
"144","Malawi",67.413
"145","Malaysia",78.317
"146","Maldives",80.779
"147","Mali",60.085
"148","Malta",84.7
"149","Marshall Islands",67.8
"150","Mauritania",66.515
"151","Mauritius",77.56
"152","Mexico",77.879
"153","Micronesia, Fed. Sts.",69.596
"154","Middle East & North Africa",76.07848382
"155","Middle East & North Africa (excluding high income)",75.69270482
"156","Middle East & North Africa (IDA & IBRD countries)",75.69195123
"157","Middle income",74.31147803
"158","Moldova",76.157
"159","Mongolia",74.142
"160","Montenegro",79.303
"161","Morocco",77.895
"162","Mozambique",63.671
"163","Myanmar",70.119
"164","Namibia",66.516
"165","Nepal",72.208
"166","Netherlands",83.6
"167","New Caledonia",80.4
"168","New Zealand",83.5
"169","Nicaragua",77.982
"170","Niger",63.621
"171","Nigeria",55.619
"172","North America",81.68694969
"173","North Korea",75.744
"174","North Macedonia",77.846
"175","Norway",84.7
"176","OECD members",82.86803258
"177","Oman",80.343
"178","Other small states",70.48620415
"179","Pacific island small states",72.04778482
"180","Pakistan",68.287
"181","Palau",72.1
"182","Panama",81.756
"183","Papua New Guinea",65.82
"184","Paraguay",76.396
"185","Peru",79.507
"186","Philippines",75.505
"187","Poland",81.8
"188","Portugal",83.5
"189","Post-demographic dividend",83.4937947
"190","Pre-demographic dividend",62.82695813
"191","Puerto Rico",83.498
"192","Qatar",82.01
"193","Romania",79.3
"194","Russian Federation",78.17
"195","Rwanda",71.132
"196","Samoa",75.464
"197","San Marino",86.8
"198","Sao Tome and Principe",72.814
"199","Saudi Arabia",76.759
"200","Senegal",69.918
"201","Serbia",78.4
"202","Seychelles",78.4
"203","Sierra Leone",55.495
"204","Singapore",85.7
"205","Sint Maarten (Dutch part)",82.8
"206","Slovak Republic",80.8
"207","Slovenia",84.2
"208","Small states",71.62353887
"209","Solomon Islands",74.866
"210","Somalia",59.132
"211","South Africa",67.679
"212","South Asia",71.01399047
"213","South Asia (IDA & IBRD)",71.01399047
"214","South Korea",86.3
"215","South Sudan",59.383
"216","Spain",86.2
"217","Sri Lanka",80.261
"218","St. Kitts and Nevis",74
"219","St. Lucia",77.58
"220","St. Martin (French part)",83.2
"221","St. Vincent and the Grenadines",75.131
"222","Sub-Saharan Africa",63.41014573
"223","Sub-Saharan Africa (excluding high income)",63.40886133
"224","Sub-Saharan Africa (IDA & IBRD countries)",63.41014573
"225","Sudan",67.187
"226","Suriname",75.063
"227","Sweden",84.7
"228","Switzerland",85.6
"229","Syrian Arab Republic",78.103
"230","Tajikistan",73.389
"231","Tanzania",67.233
"232","Thailand",80.9
"233","Timor-Leste",71.635
"234","Togo",61.918
"235","Tonga",72.887
"236","Trinidad and Tobago",76.224
"237","Tunisia",78.721
"238","Turkey",80.563
"239","Turkmenistan",71.717
"240","Uganda",65.622
"241","Ukraine",76.98
"242","United Arab Emirates",79.314
"243","United Kingdom",83.1
"244","United States",81.4
"245","Upper middle income",78.73877451
"246","Uruguay",81.478
"247","Uzbekistan",73.829
"248","Vanuatu",72.154
"249","Venezuela, RB",76.004
"250","Vietnam",79.523
"251","Virgin Islands (U.S.)",83.1
"252","West Bank and Gaza",75.755
"253","World",75.05007076
"254","Yemen, Rep.",67.826
"255","Zambia",66.891
"256","Zimbabwe",62.899
